Summary,Custom field (Story Points),Assignee_count,Reporter_count,Creator_count
Identify why summit OCPS is having issues with LATISS calibration checkout,3.0,0.17012609743501464,0.500391254315305,0.14006888633754308
Develop the MTDome Python GUI in Phase 4,2.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
"Upgrade InfluxDB OSS to version 1.11.8
",1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Log SP for work in implementing a Squid proxy for Rapid Analysis,2.0,0.022292993630573247,0.07882623705408516,0.07864523536165327
cpCombine should optionally erase all mask planes except NO_DATA,2.0,0.17012609743501464,0.4995166858457998,0.4291044776119403
Add audiotrigger-controller to docker-compose-ops,1.0,0.0788905147185402,0.24876102800153432,0.2233065442020666
Automate restore of InfluxDB OSS backups in Sasquatch,5.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Please Expose the Constants and Fix the Import of Schema in ts_mtdomecom,1.0,0.09488294026510587,0.3693517453011124,0.585820895522388
Mobu: inject available services from argocd,1.0,0.006369426751592356,0.02243958573072497,0.02238805970149254
Add `available_services` to mobu phalanx docs,1.0,0.006369426751592356,0.02243958573072497,0.02238805970149254
Fix DMTN-101 build errors,1.0,0.17012609743501464,0.500391254315305,0.14006888633754308
Update Lsstinstall to add distribInstallPostHook after stack is installed,2.0,0.011499397486658633,0.04152665899501343,0.02812858783008037
Put OLE services under Gafaelfawr authentication on USDF,1.0,0.022292993630573247,0.07882623705408516,0.07864523536165327
Add InfluxDB OSS backups to Sasquatch,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Modify visualizeVisit to have dynamic connections,2.0,0.04950077466001033,0.19646336785577292,0.12284730195177956
Resolve failing analysis_tools pipeline YAML build for debugPsf,1.0,0.018665002582200035,0.19646336785577292,0.37284730195177956
Revise all versions for the kafka builds and rebuild all deployment containers,2.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
Apply TTS consdb migration,2.0,0.007580908934412119,0.02013808975834292,0.020091848450057407
SP monthly report TER catch up from break,3.0,0.007580908934412119,0.02013808975834292,0.020091848450057407
Add missing ts_m1m3_utils to develop-env Docker container,1.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
SP only - Reorganize pqserver,2.0,0.015452315372697537,0.055772919064058304,0.02238805970149254
Investigate requirements and implementation for DIMM,2.0,0.015452315372697537,0.055772919064058304,0.02238805970149254
SP-only: DM-48147 DREAM does not change CSC state properly,1.0,0.015452315372697537,0.055772919064058304,0.02238805970149254
Fix the Hexapod Controller for the Transition of Fault State,1.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
Analyze M1M3 data gathered during con-cam test run,4.0,0.19104837321397833,0.7187802071346375,0.23765786452353618
PSFEx PsfDeterminer fails to skip candidates with flagged fluxes,3.0,0.016788603890514717,0.038649789029535864,0.025258323765786454
Update UnprocessableDataError to inherit from NoWorkFound,1.0,0.08761189533482527,0.30326812428078254,0.14351320321469577
Fix missing crosstalk calibration in the LATISS/calib collection chain,1.0,0.17012609743501464,0.500391254315305,0.14006888633754308
Enable Chronograf and Kapacitor backups at USDF and Summit,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Fix Phalanx ingress-nginx configuration and Gafaelfawr for new release,4.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Recovering Sasquatch at USDF after the outage ,3.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Ignore the dist-info directories,1.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
Handle Aborted exceptions in Gafaelfawr,2.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Times Square: Fix linting breakages from weekly updates (2025-01),1.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Kafka summit readiness 2,5.0,0.1128959373386125,0.2184042961258151,0.21067738231917338
Disable the Strut 4 of the Hexapod Controller,1.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
Add M1M3TS and VMS to build scripts,3.0,0.07385737648476502,0.3292366705024933,0.23478760045924227
Bump jdk version from old macs from 17 to 21,2.0,0.003343949044585987,0.009205983889528193,0.009184845005740528
Jenkins update 2025/01/05- version/plugins/script,2.0,0.003343949044585987,0.009205983889528193,0.009184845005740528
Add missing hpp header to MANIFEST.in,1.0,0.024625580995007744,0.03567318757192175,0.03559127439724454
Disable caching context by default for Butler server queries,1.0,0.020672663108968842,0.04948216340621404,0.04936854190585534
Automate Chronograf and kapacitor backups,3.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Enable compact VOTable output for TAP services,2.0,0.04566405577552074,0.18291522823168394,0.03616532721010333
Write RECORD metadata file for sconsUtils builds,2.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
Debug the Hexapod Issue,2.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
Stop hardcoding default Universe in ObsCore record creation,4.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
Develop the Rotator and Hexapod Python GUIs in Phase 5,2.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
Update sqr-080 with mobu improvements,1.0,0.006369426751592356,0.02243958573072497,0.02238805970149254
DIMM revisit,1.0,0.1128959373386125,0.2184042961258151,0.21067738231917338
Add FAQ and Resources sections to the Sasquatch documentation,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Add sonarqube to Jenkins,2.0,0.011499397486658633,0.04152665899501343,0.02812858783008037
Minor changes from Summit feedback,2.0,0.007006369426751592,0.013233601841196777,0.01320321469575201
Create summit config files for control system applications,6.0,0.0027070063694267514,0.00863060989643268,0.008610792192881746
Work on adding audiotrigger client to TunableLaser,2.0,0.0788905147185402,0.24876102800153432,0.2233065442020666
Work on making Weatherforecast update at 4:00 and 16:00 instead of every 12 hours,2.0,0.0788905147185402,0.24876102800153432,0.2233065442020666
Add CSCs to summary state tests,2.0,0.07385737648476502,0.04704257767548907,0.2769804822043628
Allow environment variables to be set in bps yaml with HTCondor bps plugin.,11.0,0.018630573248407643,0.12041426927502877,0.05453501722158438
Fix check PyPi upload workflow ,1.0,0.024625580995007744,0.03567318757192175,0.03559127439724454
Develop the Rotator and Hexapod Python GUIs in Phase 4,2.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
Update Nublado dependencies and coding patterns,2.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Safir: disable strict X509 checking for Kafka connections,1.0,0.006369426751592356,0.02243958573072497,0.02238805970149254
Huddle with Michael to look into various things,3.0,0.0027070063694267514,0.00863060989643268,0.008610792192881746
Add even more new HVAC telemetry,1.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
Deploy Wobbly and updated vo-cutouts on idfint,1.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Increase the default limits in meas_extensions_scarlet,1.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
Add ResourceUsage Notebook to TimeSquare,2.0,0.04340893441211913,0.3044725738396625,0.2904707233065442
Expire old jobs in Wobbly,1.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Finish configuring the NEW Jenkins environment,4.0,0.07385737648476502,0.3292366705024933,0.23478760045924227
Add DRP schema documentation,4.0,0.21305086934067824,0.09073264288454162,0.2873134328358209
Import counted paginated lists from Gafaelfawr into Safir,1.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Extend narrativelog to support a JSON field for storing Jira fields hierarchies,2.0,0.022292993630573247,0.07882623705408516,0.07864523536165327
Kafka summit readiness,4.0,0.1128959373386125,0.2184042961258151,0.21067738231917338
In lieu of tickets DM-47293 and DM-46635,4.0,0.003025477707006369,0.005753739930955121,0.0057405281285878304
Add base teststand config to calsys components in ts_config_* repos,1.0,0.0788905147185402,0.24876102800153432,0.2233065442020666
M1M3 support - 2nd December - 12th December,2.0,0.19104837321397833,0.7187802071346375,0.23765786452353618
Work on get FanControl service docker container running on laser-rpi,2.0,0.0788905147185402,0.24876102800153432,0.2233065442020666
Add new HVAC telemetry,2.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
Fixed miniconda tarball failure,4.0,0.011499397486658633,0.04152665899501343,0.02812858783008037
Draft an asynchronous vo-cutout client for testing purposes,3.0,0.04566405577552074,0.18291522823168394,0.03616532721010333
Provision and configure the new and upgraded Jenkins enviornment.,3.0,0.07385737648476502,0.3292366705024933,0.23478760045924227
Add a image-based diffim quality metric,4.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
Work on adding audiotrigger client to TunableLaser,2.0,0.0788905147185402,0.24876102800153432,0.2233065442020666
Handle calibrateImage's approach to partial outputs in downstream DRP tasks,8.0,0.21305086934067824,0.7992481779823553,0.4443168771526981
Add config files to BTS for EAS and sensor CSCs,1.0,0.0027070063694267514,0.00863060989643268,0.008610792192881746
deploy small migration for consdb,1.0,0.007580908934412119,0.02013808975834292,0.020091848450057407
Update SQR-096 and DMTN-208 for changes in UWS approach,2.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Log SP for first sprint work on updating LOVE JIRA API OBS parameters,2.0,0.022292993630573247,0.07882623705408516,0.07864523536165327
Investigate use of Binary2 serialization for VOTables produced from the RSP (CADC) TAP service,11.0,0.04566405577552074,0.18291522823168394,0.03616532721010333
Time accounting tweaks,1.0,0.007006369426751592,0.00863060989643268,0.25861079219288174
Night report of the night digest should have word wrap,1.0,0.007006369426751592,0.00863060989643268,0.25861079219288174
Almanac should have UTC and chile time zones,1.0,0.007006369426751592,0.00863060989643268,0.25861079219288174
Shorten seed from dataID used in make_direct_warp,1.0,0.04982570149767602,0.007242040659762179,0.25057405281285877
ArgoCD synchronization issue with environments not using Cert-manager with Let's encrypt (ROE),2.0,0.04566405577552074,0.18291522823168394,0.03616532721010333
Upgrade and Test the M2 Cell LabVIEW Project to LabVIEW 2024 Q3 on Summit,1.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
Develop the MTDome Python GUI in Phase 3,3.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
More Kafka build and deployment work,1.0,0.09488294026510587,0.2892750287686997,0.26865671641791045
"Rename dipole classification ""flag"" and add attempted dipole classification",3.0,0.005926149079015321,0.0005753739930955121,0.000574052812858783
Mobu Sentry Spike,6.0,0.006369426751592356,0.02243958573072497,0.02238805970149254
Change default scarlet config to skip fewer large blends,1.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
Summit orientation,2.0,0.015452315372697537,0.055772919064058304,0.02238805970149254
Butler.query_datasets does not accept ingest_date in where string,1.0,0.020672663108968842,0.04948216340621404,0.04936854190585534
Fix bug causing missing peaks in edge patches,2.0,0.04252237906696506,0.16438051400076717,0.11079219288174512
Turn on fgcmcal for ComCam DRP pipeline,1.0,0.14659579962127733,0.4995166858457998,0.17910447761194032
Allow authenticated GafaelfawrIngress with no required scopes,1.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Introduce and test keyCheck callback function for DictField and ConfigDictField,3.0,0.016788603890514717,0.038649789029535864,0.025258323765786454
Update State transition reports to use new ESS indexes,1.0,0.07385737648476502,0.3292366705024933,0.23478760045924227
Investigate background/detection issues in ComCam tract 5063,4.0,0.04252237906696506,0.16438051400076717,0.11079219288174512
Change PrerequisiteInput to Input in ConsolidateInjectedCatalogsTask,1.0,0.003821656050955414,0.009205983889528193,0.009184845005740528
CM-Service: Refactor synchronous calls in asynchronous functions,2.0,0.0001592356687898089,0.0,0.0
AP Precursor Processing for December,6.0,0.015895593045274575,0.026904487917146145,0.006888633754305396
Update enabled_offline integration scipt,1.0,0.07385737648476502,0.3292366705024933,0.23478760045924227
Get FanControl service docker container running on laser-rpi,1.0,0.0788905147185402,0.24876102800153432,0.2233065442020666
"LSSTComCam DRP error ""Exception ValueError: zero-size array to reduction operation minimum which has no identity""",1.0,0.14659579962127733,0.016785577291906408,0.2534443168771527
"Re-enable M1M3 FA that were disabled through EUI on M1M3 restart, refuse to bump test disabled FAs",2.0,0.19104837321397833,0.7187802071346375,0.23765786452353618
Observe the observers @ summit,3.0,0.007580908934412119,0.02013808975834292,0.020091848450057407
Logging refocus w Steve,1.0,0.007580908934412119,0.02013808975834292,0.020091848450057407
Make a JSON file for BLOCK-T342,1.0,0.04281933207092443,0.15374760260836212,0.06027554535017222
Increase polynomial interpolation per CCD for PSF with Piff on LSSTComCam,6.0,0.001592356687898089,0.0034522439585730727,0.003444316877152698
Report pressure and force as M1M3 force actuator is moving to commanded force,1.0,0.19104837321397833,0.7187802071346375,0.23765786452353618
Modify amp offset metadata setter,2.0,0.016788603890514717,0.19646336785577292,0.37284730195177956
Some drp_pipe pipelines use `sourceTable_visit` in the analyzePreSourceTableCore task instead of `preSourceTable_visit`,1.0,0.016788603890514717,0.038649789029535864,0.025258323765786454
